,career_AST,career_G,career_PTS,salary
ferrero01,0.1,12,0.8,100000.0
ferredu01,0.9,583,6.4,9400000.0
ferreyo01,2.6,199,8.6,1754678.0
ferryda01,1.3,917,7.0,44243000.0
fesenky01,0.3,135,2.3,3517500.0
fieldke01,1.0,184,6.2,145000.0
fieldla01,1.6,255,6.8,19985799.0
finlemi01,2.9,1103,15.7,138576839.0
finnedo01,1.0,183,5.9,1856082.0
fishma01,0.5,50,3.5,547500.0
fishede01,3.0,1287,8.3,63238057.0
fitchge01,1.8,18,4.7,359858.0
fizerma01,1.2,289,9.6,12725314.0
flemive01,4.8,893,11.3,7982000.0
florelu01,0.7,16,2.2,385277.0
floydsl01,5.4,957,12.8,8350000.0
flynnjo01,3.9,163,9.2,9576000.0
footeje01,0.0,4,1.0,225341.0
forbebr01,1.4,198,8.2,1856082.0
forbega01,0.9,111,5.8,3473604.0
fordal02,0.2,73,2.5,1431334.0
fordsh02,0.0,3,1.3,116711.0
fordsh01,0.2,28,3.2,1670800.0
fordtj01,5.8,429,11.2,43534324.0
fortejo01,0.7,25,1.2,3029640.0
fortsco01,1.0,10,3.5,42009.0
fortsda01,0.7,440,8.2,42145240.0
fostegr01,0.5,656,3.9,8888959.0
fosteje01,0.9,764,4.9,50070075.0
fostero01,2.3,207,7.5,262000.0
fotsian01,0.4,28,3.9,332817.0
fournev01,2.5,457,13.5,40556245.0
fowlktr01,0.5,103,2.9,1230143.0
foxde01,5.9,154,14.6,4609200.0
foxri01,2.8,930,9.6,34029278.0
foyera01,2.8,752,10.3,34376401.0
foylead01,0.5,733,4.1,63361840.0
frahmri01,0.6,140,3.6,2405044.0
francst01,6.0,576,18.1,103501131.0
frankte01,1.0,264,6.5,856000.0
frankja01,0.4,24,1.8,673098.0
fraziti01,4.1,245,5.2,5189636.0
fredean01,0.9,147,4.9,260000.0
fredeji01,1.4,241,6.0,8654857.0
freewo01,3.7,886,20.3,1550000.0
freeljo01,0.4,151,3.2,8925000.0
freijma01,0.6,42,3.2,526540.0
fryech01,1.0,890,8.7,66549827.0
fulleto02,0.2,225,3.7,4975240.0
fultzma01,3.4,33,7.7,7026240.0
fundela01,0.6,318,6.4,15025000.0
gadzuda01,0.4,527,4.7,37609158.0
gaide01,0.0,2,0.0,92396.0
gaineco01,3.1,80,3.1,13000.0
gainere01,0.7,71,1.7,4363920.0
gainesu01,1.8,113,4.5,1450854.0
gallida01,2.0,549,15.9,93507676.0
gallola01,1.7,339,8.2,12947488.0
gamblke01,2.0,649,9.5,11800000.0
garbajo01,1.7,74,8.0,12100000.0
garceru01,0.4,13,1.2,316969.0
garcial01,1.8,10,4.7,986977.0
garcifr01,1.4,549,7.9,31044040.0
gardnth01,0.2,20,2.3,812968.0
garinpa01,0.0,5,0.0,131969.0
garlawi01,4.7,511,9.4,1977860.0
garnech01,1.4,46,1.6,242000.0
garnebi02,1.3,300,5.5,563000.0
garneke01,3.7,1462,17.8,343872398.0
garnema01,0.8,24,2.1,287500.0
garrede01,0.6,359,4.8,12947500.0
garredi02,1.7,90,3.2,1388847.0
garrito01,3.4,251,5.4,640000.0
garriki01,1.0,31,2.3,61147.0
garripa01,0.8,552,7.3,22788021.0
gasolma01,3.4,795,15.0,130825122.0
gasolpa01,3.2,1226,17.0,203449761.0
gatlich01,0.7,700,10.3,29498827.0
gattike01,0.9,494,7.9,6919000.0
gayru01,2.2,879,17.6,126958969.0
gazean01,0.4,26,1.7,810000.0
gbinimi01,0.2,9,0.4,1150000.0
gearyre01,1.1,101,2.1,492250.0
geeal01,1.1,417,6.6,12619492.0
geigema01,0.7,552,9.2,44404000.0
gelabmi01,0.8,145,4.6,2051298.0
georgde01,0.9,630,5.6,28656380.0
georgpa01,3.3,604,19.8,81369999.0
georgta01,1.8,177,4.2,2073260.0
georgma01,0.2,47,1.6,1401549.0
gervide01,0.5,77,8.8,155000.0
gervige01,2.6,1060,25.1,1637000.0
gibsoda01,2.0,397,7.8,22100174.0
gibsojo01,1.4,21,6.7,725432.0
gibsomi01,0.2,64,1.6,80000.0
gibsota01,1.0,737,9.8,52508971.0
giddejr01,0.3,38,1.9,1986000.0
gildetr01,0.0,2,1.0,26917.0
gilesha01,1.5,58,7.0,1859400.0
gilled01,1.2,187,3.1,2078299.0
gillke01,3.0,966,13.4,43466195.0
gillebe01,0.1,24,1.0,100000.0
gilliar01,1.2,929,13.7,24590600.0
gilmoar01,2.3,1329,18.8,2132000.0
ginobma01,3.8,1057,13.3,127539615.0
giricgo01,1.5,384,9.6,18940000.0
gladnmi01,0.2,26,2.2,248263.0
glassge01,1.5,201,7.7,2658000.0
gloucge01,0.7,49,4.9,175000.0
glovedi01,1.5,294,8.2,5628717.0
glynian01,0.1,13,1.3,161061.0
gminsmi01,1.3,938,11.7,11865000.0
goberru01,1.3,406,11.1,27478087.0
godfrda01,0.0,11,1.2,100000.0
goldwan01,2.8,266,6.3,911290.0
gomesry01,1.5,487,10.1,22567540.0
gondrgr01,1.3,91,5.0,125000.0
goodedr01,1.1,790,11.0,67930972.0
goodrst01,0.5,21,1.1,470379.0
goodwar01,1.2,165,6.3,5721023.0
gordoaa01,2.2,341,12.5,18019460.0
gordobe01,2.5,744,14.9,84617019.0
gordodr01,0.2,9,1.9,40000.0
gordoer01,2.9,629,16.7,95984891.0
gordola01,1.5,201,5.6,200000.0
gortama01,1.1,806,9.9,81526662.0
goudean01,0.5,49,4.0,674204.0
grahagr01,1.0,207,4.5,5600000.0
grahajo01,0.5,377,5.9,8804185.0
grahapa01,2.0,179,8.4,1225000.0
grahast01,0.5,239,4.0,3782274.0
grahatr01,0.8,125,4.1,1931082.0
grandji01,0.3,26,3.0,115000.0
grandro01,0.6,105,2.4,762250.0
grangda01,1.9,586,16.8,70830790.0
grantbr01,1.2,756,10.5,109842052.0
grantga01,5.5,552,7.9,10180969.0
grantgr01,2.7,274,2.8,720000.0
grantha01,1.6,783,9.9,22927875.0
grantho01,2.2,1165,11.2,67957213.0
grantje01,1.0,383,8.8,4234674.0
grantje02,2.9,273,6.1,4929240.0
grantjo01,0.5,53,3.0,150000.0
grantpa01,0.2,16,1.8,3060301.0
grayaa01,0.7,318,3.4,13065995.0
grayde01,0.3,27,2.5,238423.0
grayed01,0.8,60,6.2,2497320.0
grayjo01,2.4,5,6.4,101376.0
grayst01,0.4,386,2.3,1113200.0
graysy01,2.1,55,8.0,160000.0
grayeje01,1.4,438,7.4,3220000.0
greenac01,1.1,1278,9.6,41218276.0
greenda02,1.6,620,9.0,42693631.0
greende01,0.3,27,0.9,398762.0
greendr01,4.9,533,9.1,48671178.0
greener01,0.8,52,3.1,706754.0
greenge01,0.9,658,9.7,19552408.0
greenja01,0.9,299,8.4,10418509.0
greenje02,1.6,860,13.2,67430743.0
greenke02,0.3,60,4.4,245633.0
greenli01,1.2,148,2.9,637500.0
greenri01,5.5,946,9.4,1682000.0
greense01,0.5,84,4.2,885000.0
greensi02,0.9,679,7.5,7200000.0
greenta01,0.6,17,1.6,427163.0
greenwi01,1.4,731,8.3,23473246.0
greendo01,0.7,253,6.1,5147896.0
greenor01,1.2,131,2.5,1115037.0
greenda01,2.0,823,10.2,3300000.0
greerly01,1.3,41,4.1,664209.0
gregocl01,0.6,25,5.4,75000.0
greveke01,1.9,672,11.0,383000.0
griffad01,1.4,477,4.0,9255728.0
griffbl01,4.5,604,21.9,126191307.0
griffed01,0.8,303,7.2,15280806.0
griffta01,0.1,8,1.3,457588.0
griffda01,2.1,765,16.2,3433000.0
grimmde01,0.0,9,1.6,242000.0
grunfer01,2.0,693,7.4,525000.0
gudmupe01,1.0,150,4.6,450000.0
guglito01,2.8,763,13.0,80594535.0
guibean01,0.5,22,2.7,175000.0
guidija01,0.3,64,1.5,390000.0
gutiejo01,1.5,47,2.9,361130.0
guytoaj01,1.8,80,5.5,801567.0
haddaha01,0.3,151,2.2,7600000.0
haffnsc01,1.8,50,4.3,75000.0
hairsma01,0.5,62,2.4,1087511.0
hairspj02,0.5,111,6.0,2362694.0
haislma01,0.2,89,3.5,5788557.0
haleyja01,0.2,341,3.5,2747250.0
hallmi01,0.5,2,1.0,135895.0
hamda01,0.5,417,2.7,6858410.0
hamerst01,0.2,35,2.2,220000.0
hamiljo02,0.8,151,5.9,3667019.0
hamilju01,0.8,113,6.1,4816482.0
hamilri01,3.4,921,17.1,109499376.0
hamilta01,0.6,9,2.2,60881.0
hamilth01,0.5,33,3.2,510000.0
hamilze01,0.2,134,4.4,2405122.0
hammige01,0.3,8,1.8,250000.0
hammoto01,0.6,687,5.3,11715000.0
hammoaj01,0.2,22,2.2,1962611.0
hancoda01,0.7,133,3.5,622500.0
handlbe01,0.5,38,4.3,402022.0
hansbbe01,0.8,28,2.0,473604.0
hansbty01,0.4,428,6.7,16746078.0
hansebo01,1.6,575,6.9,2570000.0
hansetr01,0.5,41,3.0,366931.0
hanzlbi01,2.8,748,7.2,1976332.0
haranlu01,0.5,70,3.6,2290188.0
hardaan01,5.0,704,15.2,120469142.0
hardati01,8.2,867,17.7,46661390.0
hardati02,1.8,403,13.1,22533525.0
hardeja01,6.2,765,24.3,117809888.0
harklma01,0.9,475,7.3,27475385.0
harpede01,5.5,1199,13.3,18769700.0
harpeju01,0.2,22,2.0,1392889.0
harpero01,3.9,1009,13.8,33796000.0
harprma01,1.4,665,11.5,48217041.0
harremo01,1.2,255,11.2,3516382.0
harrejo01,0.3,75,3.5,1712094.0
harriad01,0.6,19,1.6,140636.0
harrial01,1.7,981,13.5,90319819.0
harriju01,3.1,140,5.2,1435060.0
harriot01,0.6,709,7.4,24175200.0
harride01,3.9,985,10.8,73671268.0
harriga01,2.1,312,12.4,7312615.0
harrijo01,1.5,262,9.4,4234674.0
harrilu01,1.4,800,7.2,19970000.0
harrima01,1.4,93,6.2,716040.0
harrimi01,0.2,54,3.4,64978.0
harrist01,1.1,207,7.0,340000.0
harrite01,0.8,42,2.3,660260.0
harrito02,1.9,546,15.4,56069074.0
harrito01,0.6,14,4.9,150000.0
harriaa01,0.5,35,2.3,1075243.0
harrian01,2.8,145,7.0,2257611.0
harrida01,0.2,189,5.0,4428916.0
harrish01,2.0,96,6.5,267160.0
hartja01,2.3,341,4.8,11589522.0
hartjo01,1.3,130,7.9,1394520.0
harvean01,0.3,187,3.0,3019711.0
harvedo01,0.8,205,5.6,3445639.0
haskisc01,0.2,27,2.0,3219000.0
hasleud01,0.9,854,7.6,57975299.0
hassetr01,1.8,644,5.8,27583931.0
hastisc01,0.5,578,2.8,2320000.0
hastoki01,0.3,27,1.2,3814080.0
hawessp01,1.9,684,8.7,47772047.0
hawkihe01,2.9,983,14.7,30551200.0
hawkiju01,0.8,58,2.3,587435.0
hawkimi01,1.6,75,1.8,1238529.0
hayesch01,1.2,644,3.7,30767542.0
hayesja01,1.1,427,8.3,13376687.0
hayesni01,0.7,9,3.0,243536.0
hayesst01,0.4,212,2.6,100000.0
haywago01,3.4,589,15.1,87007793.0
haywala01,0.5,72,2.9,3372973.0
haywobr01,0.5,816,6.8,64826373.0
headlu01,2.1,348,8.2,6986339.0
healsh01,0.8,49,2.0,779615.0
hendeal01,0.6,652,7.8,50546560.0
hendece02,1.6,260,7.3,8600000.0
hendeda01,1.5,22,5.7,75000.0
hendege01,3.6,871,8.9,1089250.0
hendege02,1.9,535,11.2,37412847.0
hendejr01,0.7,30,3.2,287500.0
hendeke01,1.5,22,3.0,75000.0
hendrma01,0.6,114,3.3,734764.0
henryca01,0.1,28,2.8,85000.0
henryco01,1.1,93,3.3,120000.0
henryxa01,0.6,185,5.7,7597040.0
hensojo01,1.1,405,7.8,32599323.0
hensost01,2.0,238,3.1,992250.0
hernaju01,0.6,157,5.1,4064280.0
hernawi01,1.1,178,7.0,2810750.0
herrech01,2.4,70,3.2,618844.0
herreca01,0.6,465,5.3,10887500.0
herrmwa01,0.4,152,5.4,5744000.0
hezonma01,1.3,277,7.3,11729640.0
hibbero01,1.3,662,10.0,70684162.0
hicksjj01,0.8,534,9.5,27153724.0
hieldbu01,2.0,244,14.9,7192680.0
higgico01,0.9,44,3.7,518439.0
higgiro01,1.6,779,9.0,2065800.0
higgise01,1.0,220,6.3,1672250.0
hilarne01,1.8,965,11.3,129124129.0
hillge01,3.2,726,11.2,65331400.0
hillgr01,4.1,1026,16.7,142854650.0
hilljo01,0.8,409,7.9,32116067.0
hillso01,1.5,305,5.9,27386153.0
hillst01,0.0,1,2.0,148238.0
hillty01,0.8,801,9.4,51006229.0
hinriki01,4.8,879,10.9,71692268.0
hinsoro01,1.0,507,14.2,8510500.0
hitero01,0.7,12,4.3,412718.0
hobsoda01,1.2,5,0.8,348962.0
hodgedo01,0.8,249,4.7,3830000.0
hodgeju01,0.8,23,1.2,2383560.0
hodgecr01,2.5,695,8.5,2590000.0
hoibefr01,1.6,541,5.4,10432079.0
holcora01,0.0,4,0.5,52033.0
holidjr01,6.4,652,15.6,74245163.0
holidju01,1.5,357,8.1,7394863.0
holliry01,0.3,518,3.7,13414962.0
holliro01,2.0,234,9.9,4202462.0
holmeri01,0.9,226,7.7,3547213.0
holtomi01,3.0,325,6.2,670000.0
honeyje01,0.7,54,5.1,1060000.0
honeyty01,0.4,24,1.2,1684875.0
hoodde01,0.0,2,0.0,49721.0
hoodro01,1.9,320,12.6,6432184.0
hoppeda01,0.6,169,5.0,1175000.0
hopsode01,1.6,334,10.9,2983350.0
hopsosc01,0.7,3,0.7,74159.0
horfoal01,3.2,786,14.1,131799522.0
horfoti01,0.1,63,1.5,107000.0
hornaje01,4.9,1077,14.5,25962400.0
hornede01,0.0,8,0.6,91642.0
horryro01,2.1,1107,7.0,53745000.0
houseed01,1.6,717,7.5,14158572.0
houstal01,2.4,839,17.3,117556500.0
houstby01,0.5,214,3.9,2600000.0
hovasto01,0.0,2,0.0,6140.0
howarbr01,0.9,95,6.0,200000.0
howardw01,1.5,1044,17.4,213765862.0
howarjo01,1.6,507,14.3,40442778.0
howarju01,2.2,1208,13.4,151465633.0
howarst01,0.2,120,2.8,593350.0
hubbaph01,1.3,665,10.9,1325060.0
hudsole01,1.2,57,4.7,641552.0
hudsotr01,3.4,517,9.0,29135440.0
huertma01,3.1,76,3.9,2025093.0
huestjo01,0.3,76,2.5,3803102.0
huffmna01,0.7,7,3.3,3409458.0
hugheri01,0.9,68,5.2,177830.0
hugheed01,1.6,97,3.1,100000.0
hughela01,3.1,727,14.1,84845538.0
hugheri02,0.4,21,3.9,115423.0
hummero01,0.5,98,3.9,1030000.0
humphry01,0.2,85,2.3,3430200.0
humphja01,5.5,788,11.1,7832500.0
humphkr01,0.7,800,6.7,62188258.0
huntebr01,0.3,67,3.3,986977.0
huntech01,0.6,60,4.5,632455.0
hunteli01,2.7,937,8.5,34640600.0
hunteot01,0.0,23,1.4,749678.0
huntest01,0.2,400,4.5,22365366.0
hurlebo01,3.3,269,3.8,16950000.0
hustoge01,5.1,496,8.8,90000.0
iavarma01,1.0,531,4.4,720000.0
ibakase01,0.7,753,12.3,75127391.0
iguodan01,4.4,1108,12.1,136139074.0
ilgauzy01,1.1,843,13.0,124487723.0
ilicmi01,0.0,5,0.0,1664000.0
mbengdj01,0.2,234,1.8,10673747.0
ilyaser01,1.1,745,10.6,53816207.0
inglejo01,3.4,406,8.0,19143700.0
inglida01,0.5,20,1.8,1675000.0
ingraan01,1.2,6,4.0,13824.0
ingrabr01,2.9,190,13.9,10801080.0
irvinby01,0.8,87,5.2,375000.0
irvinky01,5.7,508,22.2,74605018.0
isaacjo01,1.0,102,8.5,4186320.0
isselda01,2.4,1218,22.6,614000.0
iuzzomi01,4.3,122,9.0,523500.0
iversal01,6.2,914,26.7,154494445.0
iveyro01,1.0,492,3.3,8165468.0
iwundwe01,1.0,130,4.4,1050000.0
jackja01,4.6,867,10.8,47430938.0
jacksaa01,1.0,1,8.0,4608.0
jacksbo01,2.6,755,9.7,36689368.0
jacksce01,1.2,12,1.7,53834.0
jacksda01,0.2,138,2.2,2040809.0
jacksfr01,1.1,61,8.1,815615.0
jacksja01,1.2,431,5.5,8054267.0
jacksje01,1.4,135,1.9,2253374.0
jacksji01,3.2,885,14.3,31245511.0
jacksjo02,1.9,156,12.3,5090040.0
jacksju01,1.1,149,7.0,2365560.0
jackslu02,0.8,73,3.5,6185276.0
jacksma02,0.8,387,8.4,24691969.0
jacksma01,8.0,1296,9.6,40375100.0
jacksmi02,2.2,89,2.1,115000.0
jackspi01,2.4,8,4.4,1255498.0
jacksra02,0.3,28,4.1,403000.0
jacksre01,4.4,530,12.9,50820652.0
jacksst02,3.1,858,15.1,68627254.0
jacobca01,1.1,287,5.2,3892319.0
jacobsa01,0.5,68,4.2,2071227.0
jamerda01,0.7,90,3.4,3408000.0
jamesbe01,0.1,92,2.2,2414585.0
jamesda01,0.7,39,3.8,2449658.0
jameshe01,0.4,212,6.1,2360100.0
jamesje01,0.3,358,4.3,44755150.0
jamesle01,7.2,1198,27.2,237020472.0
jamesmi01,3.5,595,9.9,32291974.0
jamesti01,0.3,43,1.6,2454892.0
jamisan01,1.6,1083,18.5,142545596.0
jamisha01,0.3,37,1.9,901875.0
jaricma01,3.6,447,7.1,43650000.0
jasiksa01,2.9,138,6.8,8000000.0
jawaina01,0.5,45,2.8,1178534.0
jeffech01,0.4,72,3.9,1622160.0
jeffeal01,1.5,915,15.7,133019285.0
jeffeam01,0.3,12,2.3,4608.0
jeffeco01,0.3,58,3.5,928785.0
jefferi01,2.0,1181,12.6,116009560.0
jeffrja01,1.3,629,4.8,40528625.0
jenkich01,1.9,110,3.7,1235799.0
jenkiho01,0.6,15,2.8,385277.0
jenkijo01,0.8,171,5.0,5227121.0
jennibr01,5.7,555,14.1,40507340.0
jennike01,3.7,164,6.6,987500.0
jentch01,1.3,6,6.2,497500.0
jepsele01,0.0,52,1.0,2017000.0
jerebjo01,0.8,635,6.2,33219783.0
jerregr01,0.4,8,2.0,1763757.0
jetereu01,2.6,62,4.1,473604.0
jianlyi01,0.7,272,7.9,14085936.0
johnsbr01,0.6,26,2.1,90117.0
johnsal01,0.3,102,4.3,1100174.0
johnsam01,1.2,870,7.0,77062970.0
johnsan02,2.9,793,5.6,19245614.0
johnsar02,1.2,47,3.3,1235799.0
johnsav01,5.5,1054,8.4,36400400.0
johnsbr02,0.1,21,2.2,2605080.0
johnsbu01,1.7,505,9.1,3130000.0
johnsca01,1.5,15,1.8,168035.0
johnsch03,0.2,71,2.9,2289960.0
johnsch04,0.6,147,4.4,1342209.0
johnscl01,1.0,761,5.4,1320000.0
johnsda04,0.3,31,1.8,815615.0
johnsda01,0.3,59,3.5,1150000.0
johnsde02,0.0,5,1.2,111871.0
johnsde01,5.0,1100,14.1,2855500.0
johnsde03,0.9,344,6.2,9283842.0
johnsed02,5.1,675,15.1,766000.0
johnsed03,2.1,1199,16.0,10026700.0
johnser02,0.5,845,4.1,32326654.0
johnsfr01,4.2,596,8.3,1827000.0
johnsge02,1.0,904,4.8,140000.0
johnsiv01,0.6,125,6.5,1460799.0
johnsja02,0.2,36,3.2,2162760.0
johnsja01,2.1,602,7.9,30906806.0
johnsjo02,3.9,1276,16.0,220040806.0
johnske01,0.3,64,4.1,106000.0
johnske03,0.0,16,2.0,349458.0
johnske02,9.1,735,17.9,31708100.0
johnsla02,3.3,707,16.2,83132856.0
johnsli01,0.4,151,3.9,2887008.0
johnsma02,11.2,906,19.5,23642860.0
johnsma01,3.6,691,20.1,2000000.0
johnsmi01,3.0,904,14.1,563000.0
johnsni01,0.4,28,2.6,2332826.0
johnsom01,1.8,4,5.5,27648.0
johnsor01,0.7,103,3.2,1450316.0
johnsst04,1.5,285,7.0,8909640.0
johnsst03,1.2,626,11.7,2369000.0
johnstr01,0.7,23,2.6,276928.0
johnsty01,2.5,270,11.0,12861655.0
johnsvi01,3.3,984,12.0,6064333.0
johnswe01,1.1,609,7.0,26525283.0
johnsda03,0.3,7,0.0,192228.0
jokicni01,5.1,308,16.3,4129882.0
jonesal01,0.1,23,1.1,332817.0
jonesas01,1.5,11,4.1,150000.0
jonesbo01,2.7,941,12.1,1000000.0
jonesbo02,0.5,91,3.2,1186106.0
jonesca01,1.4,1299,7.9,1157500.0
jonesch01,0.9,726,2.5,3342500.0
jonesch02,1.0,201,5.0,650520.0
jonesch03,1.6,85,3.5,672500.0
jonesda02,0.8,624,5.4,18017231.0
jonesda03,0.6,49,3.6,2484171.0
jonesda01,2.7,657,6.6,21738907.0
jonesde01,0.3,63,3.7,473504.0
jonesdo02,1.8,80,3.1,3579960.0
jonesdo01,0.3,15,2.9,2439736.0
jonesdw02,0.1,82,1.3,1880393.0
jonesed02,2.9,954,14.8,101254222.0
jonesed01,0.9,363,9.0,440000.0
jonesfr01,2.3,430,7.5,13797254.0
jonesja02,0.5,709,5.2,25835635.0
jonesju01,0.9,471,7.1,9686693.0
joneske01,0.3,32,3.0,390027.0
jonesma01,0.6,374,4.4,65000.0
jonespe01,0.4,143,3.4,5285886.0
jonespo01,1.3,535,7.0,17261288.0
jonesso01,0.4,281,3.0,5761934.0
joneste01,1.0,234,10.4,8432468.0
jonesty01,3.3,247,5.1,4093142.0
jordaad01,2.2,10,2.1,350000.0
jordade01,0.9,819,9.6,108487889.0
jordaje01,0.3,65,2.8,1388847.0
jordami01,5.3,1072,30.1,93285000.0
jordare01,1.0,186,2.7,1029750.0
josepco01,2.8,528,6.9,27238141.0
josepga01,0.3,4,0.5,316969.0
josepkr01,0.1,10,0.9,189442.0
kamanch01,1.3,735,11.2,86527368.0
kaminfr01,1.6,282,9.8,8190100.0
kanteen01,0.8,583,11.9,72889234.0
kaponja01,0.8,509,6.7,28493023.0
karasse01,0.9,95,3.0,4601520.0
karlco01,1.0,24,2.4,782378.0
kasunma01,0.2,73,2.7,1986878.0
kaunsa01,0.1,25,0.9,2633420.0
keefead01,0.7,617,5.0,18640000.0
kelleri01,2.6,814,7.6,200000.0
kellocl01,2.9,260,18.9,1398000.0
kellyry01,1.3,163,6.0,3792478.0
kempsh01,1.6,1051,14.6,91572963.0
kemptti01,1.1,280,4.5,1547250.0
kennalu01,1.8,136,8.6,2759280.0
kennedj01,1.5,2,6.0,50000.0
kernejo01,0.0,1,0.0,716000.0
kerrst01,1.8,910,6.0,15795000.0
kerseje01,1.9,1153,10.3,15057500.0
kesslal01,0.4,210,5.2,5808000.0
ketnela01,0.1,25,1.4,515838.0
keysra01,0.8,241,5.2,935000.0
khryavi01,1.0,143,4.5,5216358.0
kiddja01,8.7,1391,12.6,187675468.0
kiddgmi01,1.2,421,8.8,46760924.0
kilpase01,1.5,157,10.3,6108580.0
kimblbo01,0.9,105,5.5,5550000.0
kimbrst01,0.5,13,1.6,133000.0
kingal01,2.2,534,12.1,2755000.0
kingbe01,3.3,874,22.5,12847000.0
kingch01,1.1,103,6.7,225000.0
kingfr01,0.5,13,2.1,200000.0
kingge02,0.7,126,4.5,949500.0
kingji02,1.4,64,4.5,630000.0
kingre01,1.6,438,8.9,1000000.0
kingri01,0.3,72,1.9,2700000.0
kingst01,0.9,438,6.4,9030000.0
kinseta01,0.5,109,4.7,1429832.0
kirilan01,2.7,797,11.8,107735998.0
kirkal01,0.2,5,0.8,65000.0
kitegr01,0.5,680,2.5,4855000.0
kittlke01,2.6,507,14.1,55580373.0
klebima01,0.8,143,6.1,815615.0
kleinjo01,0.6,965,4.8,11452250.0
kleizli01,0.8,409,8.7,18860573.0
knighbi01,2.3,821,16.9,433000.0
knighbr03,4.0,421,14.5,49891757.0
knighbr01,6.1,729,7.3,35557946.0
knighne01,2.8,276,6.2,2589500.0
knightr01,0.6,371,3.4,22622500.0
kofoeba01,1.0,111,1.5,470000.0
koncajo01,1.0,784,4.5,18325250.0
kopicjo01,0.7,118,3.7,80000.0
korkmfu01,0.9,62,4.9,1465920.0
kornefr01,0.3,89,1.9,225000.0
korolya01,0.4,34,1.1,3536760.0
korveky01,1.7,1174,9.9,69147455.0
koufoko01,0.5,686,5.7,38839292.0
kravtvi01,0.2,45,2.2,1500000.0
krstine01,0.8,419,10.0,20641424.0
krystla01,1.2,420,8.2,3454000.0
kukocto01,3.7,846,11.6,61488033.0
kupchmi01,0.7,510,10.2,2300000.0
kurzro01,0.5,40,3.9,429111.0
kutluib01,0.0,5,0.0,3360000.0
kuzmaky01,2.2,147,17.3,1423560.0
kuzmiog01,0.2,37,0.9,816482.0
kuzmimi01,1.0,69,6.2,5923035.0
labissk01,1.0,115,7.6,2501451.0
laettch01,2.6,868,12.8,61485000.0
lafrera01,1.1,563,10.1,84135042.0
laimbbi01,2.0,1068,12.9,7888000.0
lambdo01,0.8,100,3.5,1438872.0
lambje01,1.5,435,10.2,22879344.0
lampje01,0.9,291,5.1,250000.0
lampema01,0.3,64,3.4,2629000.0
lamplse01,0.7,45,4.5,438822.0
landrca01,0.7,513,10.8,47927163.0
landrma01,0.0,18,2.4,457588.0
laneje01,1.5,218,5.3,1565000.0
langan01,0.6,737,6.0,15838000.0
langan02,0.3,143,2.3,1268000.0
langja01,0.2,11,1.0,771331.0
langdtr01,1.3,119,5.4,4499280.0
langfke01,0.0,2,1.0,272316.0
langhda01,0.3,133,3.0,1974040.0
laproni01,1.6,18,3.3,210995.0
larkish01,2.9,256,5.5,6114422.0
larueru01,1.6,98,5.0,390588.0
lasmest01,0.2,16,5.2,48056.0
laudepr01,0.4,74,3.4,1890200.0
lauvejo01,0.9,208,5.6,6734025.0
lavinza01,3.5,293,16.1,9647297.0
lawac01,1.6,188,3.9,7074007.0
lawalga01,0.0,1,0.0,473640.0
lawsoja01,0.3,17,1.5,267250.0
lawsoty01,6.0,551,12.7,43559556.0
laymaja01,0.5,141,4.6,1912611.0
leaftj01,0.3,111,3.4,2028360.0
leaveal01,4.8,700,9.5,750000.0
leckner01,0.5,449,4.1,2625500.0
ledori01,0.8,28,3.9,912538.0
leeco01,1.7,787,9.7,50414703.0
leeda03,0.9,47,6.8,188240.0
leeda02,2.2,829,13.5,94757596.0
leedo01,0.4,73,2.3,425000.0
leeke01,1.0,182,6.1,1274998.0
leeku01,0.7,48,1.4,120000.0
leema01,1.4,36,3.9,2146488.0
legleti01,1.3,310,7.0,5144000.0
lemonwa01,3.2,11,9.4,92160.0
lenal01,0.8,412,7.9,19960980.0
lenarvo01,2.1,565,11.9,25584983.0
leonaga01,0.1,31,1.4,330000.0
leonaka01,2.4,467,17.7,61382467.0
leoname01,0.9,393,5.6,28860459.0
lesji01,2.9,321,3.8,1479000.0
leslitr01,0.5,10,1.4,723604.0
lestero01,4.0,250,7.3,344000.0
leuerjo01,0.8,377,6.4,24727575.0
leverfa01,6.2,752,13.9,10245500.0
leverca01,3.4,168,11.1,3194760.0
levincl01,0.9,830,7.1,4300000.0
lewisma01,0.3,25,3.6,200000.0
lewisqu01,0.6,159,3.6,3203781.0
lewisra01,0.3,99,2.3,250000.0
lewisra02,1.7,1049,14.9,155332815.0
lewisre01,2.6,450,17.6,7435000.0
liberma01,0.9,267,7.3,1480000.0
lichtto01,1.4,237,7.9,2460180.0
liggide01,0.7,177,2.0,3790073.0
lillada01,6.3,549,23.5,64326649.0
linje01,4.3,480,11.6,51942991.0
listeal01,1.0,953,6.6,9138250.0
livinra01,2.0,203,3.8,1339200.0
livinsh01,3.0,833,6.3,49456686.0
llamaho01,0.2,28,2.1,697250.0
lloydle01,2.9,388,13.2,365000.0
lockhia01,0.0,1,4.0,393000.0
lohaubr01,1.1,656,5.9,5458000.0
longar01,0.5,98,3.5,720093.0
longgr01,1.7,1003,9.5,21112635.0
longjo01,1.9,893,13.6,2057700.0
longsh01,0.7,18,8.2,96969.0
longllu01,1.5,567,7.2,42784900.0
looneke01,1.0,204,4.5,3786182.0
lopezbr01,1.5,717,17.3,117704487.0
lopezfe01,1.0,249,5.8,2634405.0
